pub_date,media_name,title,description,movie_id
2020-02-03 16:12:00,Naver News,닮은 듯 다른 &lt;남산의 부장들&gt; &lt;그때 그 사람들&gt; 전격 비교,"▲ 영화 &lt;남산의 부장들&gt; 무려 18년 넘게 집권하며 무소불위 권력을 휘두르던 대통령이 부하가 당긴 방아쇠로 인해 사망했다. 1979년 10월26일, 서울 궁정동 안가에서 울린 총성은 대한민국 현대사를 뒤흔들어놨다. 이 극적인... ",the_man_standing_next
2020-02-03 11:41:00,Naver News,"'남산의 부장들', 2주 연속 압도적인 박스오피스 1위..450만 눈앞 [공식...","2020년 새해, 화제의 영화 '남산의 부장들'(감독 우민호, 제공배급 ㈜쇼박스, 제작 ㈜하이브미디어코프·㈜젬스톤픽처스)이 2주 연속 압도적 박스오피스 1위를 기록했다. 지난달 22일 개봉 이후 단 한번도 박스오피스... ",the_man_standing_next
2020-02-03 11:19:00,Naver News,"‘남산의 부장들’, 어제(2일) 신종코로나 공포 뚫고 16만 관객 동원",영화 ‘남산의 부장들’이 12일 연속 박스오피스 정상을 지키고 있다. 신종 코로나 바이러스 영향으로 극장 관객이 급감한 가운데서도 16만 이상의 관객을 동원하며 선전했다. 3일 영화진흥위원회 영화관입장권... ,the_man_standing_next
2020-02-03 11:02:00,Naver News,"'남산의 부장들' 450만 목전, 손익분기점 넘을까 [무비투데이]",영화 '남산의 부장들'이 2주 연속 정상을 지키며 저력을 과시 중이다. 3일 영화진흥위원회 영화관입장권통합전산망에 따르면 '남산의 부장들'은 지난 2일 하루동안 16만3180명을 동원해 누적관객수 425만1626명을... ,the_man_standing_next
2020-02-03 10:54:00,Naver News,'남산의 부장들' 美·日 등 해외 바이어 릴레이,"영화 '남산의 부장들'(감독 우민호)이 해외에서도 유의미한 성적을 내고 있다. '남산의 부장들'은 1979년, 제2의 권력자라 불리던 중앙정보부장(이병헌)이 대한민국 대통령 암살사건을 벌이기 전 40일 간의 이야기를... ",the_man_standing_next
2020-02-03 10:51:00,Naver News,'남산의 부장들' 해외 배급사들 호평 러쉬…425만 관객 돌파,개봉 후 단 한번도 박스오피스 1위를 놓치지 않고 흥행몰이 중인 영화 '남산의 부장들'이 개봉 2주 연속 박스오피스 1위를 달성했다. '남산의 부장들'은 꾸준한 흥행세 속에 비수기 극장가를 뚫고 425만 관객을 돌파하며... ,the_man_standing_next
2020-02-03 10:40:00,Naver News,무대서 내공 쌓은 ‘남산의 부장들’ 속 씬스틸러들,"▲ 사진: 쇼박스 제공 영화 '남산의 부장들'이 화제다. 개봉 12일만에 420만 관객을 돌파한 이 영화는 '내부자들'의 우민호 감독이 연출한 작품으로, 동명의 논픽션소설을 바탕으로 1979년 10월 26일 벌어진 대통령 암살사건을... ",the_man_standing_next
2020-02-03 10:36:00,Naver News,"‘남산의 부장들’, 2주 연속 박스오피스 1위..450만 향해 간다",영화 ‘남산의 부장들’이 2주 연속 압도적 박스오피스 1위를 기록했다. 3일 영진위 영화관입장권 통합전산망에 따르면 ‘남산의 부장들’은 지난 31일부터 2일까지 50만8058명의 관객을 동원하며 1위를 차지했다.... ,the_man_standing_next
2020-02-03 10:29:00,Naver News,[DA:박스] ‘남산의 부장들’ 425만 관객 돌파…2주 연속 박스오피스 1위,"‘남산의 부장들’ 425만 관객 돌파…2주 연속 박스오피스 1위 영화 ‘남산의 부장들’이 2주 연속 압도적 박스오피스 1위를 기록했다. ‘남산의 부장들’은 1979년, 제2의 권력자라 불리던 중앙정보부장(이병헌)이... ",the_man_standing_next
2020-02-03 10:24:00,Naver News,"'남산의 부장들' 해외 바이어 호평 세례 '훌륭한 연기, 숨막히는 엔딩'",영화 '남산의 부장들'(감독 우민호)이 해외 판매에서도 긍정적인 성과를 내고 있다. 해외 바이어들이 본 '남산의 부장들'은 어떤 영화일까. '남산의 부장들'은 1979년 제2의 권력자라 불리던 중앙정보부장(이병헌 분)이... ,the_man_standing_next
2020-02-03 10:18:00,Naver News,'남산의 부장들' 전 세계적 호평 러시…'잘 짜인 정치 스릴러',영화 '남산의 부장들'이 전 세계적으로 호평을 받고 있다. 대만 배급사는 영화에 대해 '흥미로운 이야기로 관객을 이끄는 잘 짜인 정치 스릴러'라고 평했다. 미국과 유럽권 배급을 책임진 관계자 역시 '훌륭한 연기와... ,the_man_standing_next
2020-02-03 10:14:00,Naver News,"'남산의 부장들', 박스오피스 1위…흥행 레이스",쇼박스 영화 '남산의 부장들'이 흥행 레이스를 달리고 있다. 3일 영화진흥위원회 통합전산망에 따르면 영화 '남산의 부장들'(우민호 감독)은 지난 2일 16만 3180명의 관객을 모아 박스오피스 1위를 기록했다.... ,the_man_standing_next
2020-02-03 10:12:00,Naver News,"'남산의 부장들', 2주 연속 박스오피스 정상…425만 관객 돌파 '흥행 질...",사진=㈜쇼박스 제공 영화 '남산의 부장들'이 극장가 비수기에도 불구하고 흥행을 이어가고 있다. 3일 영화진흥위원회 영화관입장권 통합전산만에 따르면 '남산의 부장들'은 지난달 31일부터 2월 2일까지 50만8058명의... ,the_man_standing_next
2020-02-03 10:12:00,Naver News,"'남산의 부장들', 박스오피스 1위…극장가 점령 중!",쇼박스 영화 ‘남산의 부장들’이 극장가를 점령했다. 3일 영화진흥위원회 통합전산망에 따르면 영화 ‘남산의 부장들’(우민호 감독)은 지난 2일 16만 3180명의 관객을 모아 박스오피스 1위를 기록했다. 누적관객수는... ,the_man_standing_next
2020-02-03 10:08:00,Naver News,"'남산의 부장들', 해외 바이어들 호평부터 BTS 관람까지 전세계 '반응후...","영화 '남산의 부장들'은 1979년, 제2의 권력자라 불리던 중앙정보부장(이병헌)이 대한민국 대통령 암살사건을 벌이기 전 40일 간의 이야기를 그린 영화다. 개봉 후 단 한 번도 박스오피스 1위를 놓치지 않고 흥행몰이... ",the_man_standing_next
2020-02-03 10:10:00,Naver News,"‘남산의 부장들’, 해외서 연이은 호평..미국·캐나다·독일 사로잡았...","영화 ‘남산의 부장들’이 해외 판매에서도 유의미한 성적을 내고 있다. ‘남산의 부장들’은 1979년, 제2의 권력자라 불리던 중앙정보부장(이병헌)이 대한민국 대통령 암살사건을 벌이기 전 40일 간의 이야기를 그린... ",the_man_standing_next
2020-02-03 10:07:00,Naver News,"[공식] '전세계 호평'…'남산의부장들' 12일 연속 흥행 1위, 450만 돌파 ...","범죄 영화 '남산의 부장들'(우민호 감독, 하이브미디어코프·젬스톤픽처스 제작)이 2주 연속 흥행 1위를 지키며 3주 차 장기 흥행에 접어들었다. 3일 영화진흥위원회 영화관입장권 통합전산망에 따르면 지난달 31일부터... ",the_man_standing_next
2020-02-03 10:04:00,Naver News,"'남산의 부장들', 전세계가 반했다..미국→일본 호평 세례","영화 '남산의 부장들'(감독 우민호)가 해외에서도 호평 받고 있다. '남산의 부장들'은 1979년, 제2의 권력자라 불리던 중앙정보부장(이병헌 분)이 대한민국 대통령 암살사건을 벌이기 전 40일 간의 이야기를 그린... ",the_man_standing_next
2020-02-03 09:58:00,Naver News,"'남산의 부장들' 주말 박스오피스 1위 수성, 425만 관객 돌파",영화 '남산의 부장'이 주말 박스오피스 1위를 수성했다. 3일 영화진흥위원회 통합전산망에 따르면 영화 '남산의 부장들'(감독 우민호·제작 하이브미디어코프)이 지난 주말 50만8058명의 관객을 동원해 박스오피스 1위를... ,the_man_standing_next
2020-02-03 09:56:00,Naver News,‘남산의 부장들’ 해외 바이어들 호평 세례…美 상영관 확대 결정,"영화 ‘남산의 부장들’이 425만 관객을 달성하며 흥행하는 동시에 해외 판매 역시 적극적으로 이뤄졌다. ‘남산의 부장들’은 1979년, 중앙정보부장(이병헌)이 대한민국 대통령 암살사건을 벌이기 전 40일을 그린 영화다.... ",the_man_standing_next
2020-02-03 09:48:00,Naver News,'남산의 부장들' 400만 돌파… 우한폐렴 우려에 극장가 '한산',3일 영화진흥위원회 영화관입장권 통합전산망에 따르면 영화 ‘남산의 부장들’이 지난 주말인 1월 31일부터 2월 2일까지 전국 관객 50만 8069명을 모으며 박스오피스 1위를 차지했다. 지난 달 22일 개봉한 ‘남산의... ,the_man_standing_next
2020-02-03 09:36:00,Naver News,“훌륭한 연기와 숨막히는 엔딩”…‘남산의 부장들’ 해외 바이어들 호...,"개봉 후 단 한번도 박스오피스 1위를 놓치지 않고 흥행몰이 중인 영화 ‘남산의 부장들’이 해외 판매에서도 긍정적인 성과를 내고 있다. 해외 바이어들이 본 ‘남산의 부장들’은 어떤 영화인지, 그 리뷰를 공개한다.... ",the_man_standing_next
2020-02-03 09:30:00,Naver News,"425만 돌파 ‘남산의 부장들’, 박스오피스 1위..2위 ‘히트맨’-3위 ‘...","대한민국 대통령 박통 역을, 곽도원은 전 중앙정보부장 박용각 역을, 이희준은 대통령 경호실장 곽상천 역을, 김소진은 로비스트 데보라 심 역을 맡았다. 영화 &lt;남산의 부장들&gt;은 전국 극장에서 절찬 상영 중이다.",the_man_standing_next
2020-02-03 09:04:00,Naver News,"'남산의 부장들', 해외 배급사들 호평 쇄도→방탄소년단도 LA서 관람","개봉 후 단 한번도 박스오피스 1위를 놓치지 않고 흥행몰이 중인 영화 '남산의 부장들'이 해외 판매에서도 긍정적인 성과를 내고 있다. 해외 바이어들이 본 '남산의 부장들'은 어떤 영화인지, 그 리뷰가 공개된 가운데... ",the_man_standing_next
2020-02-03 08:44:00,Naver News,"[박스오피스] '남산의 부장들', 둘째 주말에도 굳건한 1위",영화 '남산의 부장들' 포스터. ㈜쇼박스 영화 '남산의 부장들'(감독 우민호)이 개봉 후 맞는 둘째 주말에도 1위 자리를 지켰다. 영화진흥위원회 영화관입장권통합전산망에 따르면 '남산의 부장들'은 지난 주말(1월... ,the_man_standing_next
2020-02-03 08:41:00,Naver News,"'남산의 부장들', 국내 박스오피스 1위 이어 해외서도 호평 '훌륭한 연기...","영화 ‘남산의 부장들’(우민호 감독)이 해외에서도 호평을 얻고 있다. ‘남산의 부장들’은 1979년, 제2의 권력자라 불리던 중앙정보부장(이병헌 분)이 대한민국 대통령 암살사건을 벌이기 전 40일 간의 이야기를... ",the_man_standing_next
2020-02-03 08:34:00,Naver News,"'이병헌의 컴백, 감독X배우 조합 완벽'…'남산의 부장들' 해외 바이어들...","영화 '남산의 부장들'(우민호 감독, ㈜하이브미디어코프·㈜젬스톤픽처스 제작)이 해외 판매에서도 유의미한 성적을 내고 있다. 특히 영화를 관람한 해외 바이어들의 호평이 쏟아지고 있다. 미국, 캐나다, 독일 등... ",the_man_standing_next
2020-02-03 08:10:00,Naver News,“가치 있는 도전”..‘남산의 부장들’ 해외서 인기 끄는 이유,"영화 '남산의 부장들'(감독 우민호)은 1979년, 제2의 권력자라 불리던 중앙정보부장(이병헌)이 대한민국 대통령 암살사건을 벌이기 전 40일 간의 이야기를 그린 작품이다. 개봉 후 단 한번도 박스오피스 1위를 놓치지... ",the_man_standing_next
2020-02-03 08:03:00,Naver News,‘남산의 부장들’·‘히트맨’ 주말 쌍끌이..손익분기점 돌파 앞뒀다[...,"2월 3일 영진위 통합전산망 집계에 따르면 지난 주말 기간(1월 31일~2월 2일) 영화 '남산의 부장들'(감독 우민호)이 50만8,058명을 모으며 주말 박스오피스 1위에 이름을 올렸다. 누적 관객 수는 425만1,627명이다. 같은... ",the_man_standing_next
2020-02-03 07:58:00,Naver News,"'남산의 부장들', 2주 연속 박스오피스 1위…425만 돌파",영화 '남산의 부장들'이 2주 연속 박스오피스 정상을 수성했다. 3일 영화진흥위원회 영화관입장권통합전산망 집계에 따르면 '남산의 부장들'은 지난 2일 하루 동안 16만3191명의 관객을 동원하며 박스오피스... ,the_man_standing_next
2020-02-03 07:51:00,Naver News,"'남산의 부장들', 12일 연속 1위…425만 관객 돌파",영화 '남산의 부장들'(감독 연상호)이 425만 관객을 돌파하며 12일 연속 박스오피스 1위를 차지했다. 3일 영화진흥위원회 영화관 입장권 통합전산망 집계에 따르면 '남산의 부장들'은 지난 2일 하루 동안... ,the_man_standing_next
2020-02-03 00:00:00,Naver News,[인터뷰] '남산의 부장들' 이병헌 '몸부림치며 최선 다했다',그런 그가 이번 영화 ‘남산의 부장들’(감독 우민호)에서는 “몸부림치며 최선을 다했다”며 연기의 어려움을 토로했다. 그럼에도 이번 영화를 통해 보여준 ‘김재규’라는 캐릭터는 이병헌의 필모그래피에 강렬한... ,the_man_standing_next
2020-02-02 18:36:00,Naver News,"408만 돌파 ‘남산의 부장들’, 박스오피스 1위..2위 ‘히트맨’-3위 ‘...","대한민국 대통령 박통 역을, 곽도원은 전 중앙정보부장 박용각 역을, 이희준은 대통령 경호실장 곽상천 역을, 김소진은 로비스트 데보라 심 역을 맡았다. 영화 &lt;남산의 부장들&gt;은 전국 극장에서 절찬 상영 중이다.",the_man_standing_next
2020-02-02 17:42:00,Naver News,"남산의 부장들, '다 아는 얘기라 별재미 없을 것'이라는 편견을 날렸다","영화 '남산의 부장들'이 흥행가도를 질주 중이다. ⓒ 쇼박스  영화 &lt;남산의 부장들&gt;이 흥행가도를 질주중이다. 은 2일 오후 3시 기준 누적관객 4,088,447명을 기록하며 영화진흥위원회 박스오피스 1위를 달리고 있다. 2위... ",the_man_standing_next
2020-02-02 12:20:00,Naver News,‘남산의 부장들’ 400만… 이병헌 등 주연배우 ‘손글씨’로 감사 전해,"▲ CNB뉴스, CNBNEWS, 씨앤비뉴스 한국 영화 ‘남산의 부장들’이 400만 관객을 돌파했다. 이에 우민호 감독과 출연 배우인 이병헌, 이성민, 곽도원, 이희준이 감사 인사를 전했다. 2일 영화진흥위원회... ",the_man_standing_next
